6.7971, 10.2454, -0.1816, -0.4207
6.8022, 10.2693, -0.1816, -0.4780
6.8072, 10.1881, -0.1721, -0.4111
6.8122, 10.2120, -0.2342, -0.3776
6.8172, 10.2024, -0.2199, -0.4828
6.8222, 10.1928, -0.2294, -0.3681
6.8272, 10.1164, -0.2533, -0.3968
6.8323, 10.1785, -0.2103, -0.4111
6.8373, 10.1976, -0.1768, -0.4589
6.8423, 10.1928, -0.2294, -0.4159
6.8473, 10.2120, -0.1816, -0.3442
6.8523, 10.1546, -0.1768, -0.3298
6.8574, 10.2215, -0.2007, -0.4637
6.8624, 10.2598, -0.2103, -0.4780
6.8674, 10.2120, -0.2438, -0.4398
6.8724, 10.2646, -0.2294, -0.4828
6.8774, 10.2215, -0.1529, -0.5163
6.8824, 10.2311, -0.2342, -0.5067
6.8874, 10.1737, -0.3059, -0.4111
6.8924, 10.1737, -0.2390, -0.5641
6.8975, 10.1355, -0.2055, -0.3968
6.9025, 10.1785, -0.2007, -0.4398
6.9075, 10.1450, -0.1960, -0.3824
6.9125, 10.2359, -0.2151, -0.4350
6.9175, 10.1546, -0.1768, -0.4159
6.9226, 10.2263, -0.1721, -0.4207
6.9276, 10.1881, -0.2342, -0.3776
6.9326, 10.1642, -0.2151, -0.3968
6.9376, 10.1689, -0.2342, -0.4159
6.9426, 10.2359, -0.1864, -0.4255
6.9476, 10.2741, -0.2342, -0.4350
6.9527, 10.2072, -0.2294, -0.4828
6.9577, 10.1881, -0.2199, -0.3920
6.9627, 10.1689, -0.2247, -0.4494
6.9677, 10.1976, -0.2007, -0.3490
6.9727, 10.1881, -0.1960, -0.4733
6.9777, 10.1928, -0.2486, -0.3729
6.9828, 10.2024, -0.1673, -0.4350
6.9878, 10.2215, -0.1482, -0.4637
6.9928, 10.1928, -0.2581, -0.4446
6.9978, 10.2502, -0.2103, -0.5211
7.0028, 10.2168, -0.2390, -0.4350
7.0079, 10.2502, -0.1768, -0.4350
7.0129, 10.2454, -0.2486, -0.5354
7.0179, 10.2263, -0.2629, -0.5163
7.0229, 10.2311, -0.1912, -0.5306
7.0279, 10.1355, -0.2247, -0.5163
7.0329, 10.1833, -0.2342, -0.3872
7.0380, 10.1785, -0.2103, -0.3920
7.0430, 10.1976, -0.1768, -0.4398
7.0480, 10.1642, -0.2151, -0.4637
7.0530, 10.1642, -0.2103, -0.4111
