274.8487, 0.3490, 9.5761, -0.2103
274.8537, 0.3490, 9.5809, -0.2725
274.8587, 0.3490, 9.5761, -0.1673
274.8637, 0.3968, 9.6048, -0.2581
274.8687, 0.3394, 9.5809, -0.2247
274.8738, 0.3585, 9.6000, -0.2151
274.8788, 0.3298, 9.5809, -0.2916
274.8838, 0.3203, 9.5952, -0.3155
274.8888, 0.3394, 9.5665, -0.2342
274.8938, 0.3585, 9.6574, -0.2486
274.8989, 0.3490, 9.6335, -0.2342
274.9039, 0.4063, 9.5761, -0.2390
274.9089, 0.3298, 9.5570, -0.2247
274.9139, 0.3633, 9.6000, -0.2725
274.9189, 0.3107, 9.5761, -0.2103
274.9240, 0.2868, 9.5857, -0.2342
274.9290, 0.3776, 9.6574, -0.2055
274.9340, 0.3633, 9.5570, -0.1960
274.9390, 0.3346, 9.5522, -0.3490
274.9440, 0.3203, 9.6048, -0.2533
274.9491, 0.3729, 9.5952, -0.2677
274.9541, 0.3203, 9.5379, -0.2342
274.9591, 0.3251, 9.6048, -0.2677
274.9641, 0.3155, 9.6048, -0.1768
274.9691, 0.3537, 9.6622, -0.2629
274.9742, 0.3681, 9.6000, -0.2677
274.9792, 0.3394, 9.5665, -0.1960
274.9842, 0.3107, 9.6096, -0.1625
274.9892, 0.3633, 9.5570, -0.2772
274.9942, 0.3729, 9.6096, -0.1195
274.9993, 0.3442, 9.5761, -0.2916
275.0043, 0.3203, 9.6048, -0.2294
275.0093, 0.3633, 9.5905, -0.2868
275.0143, 0.3729, 9.5522, -0.2486
275.0193, 0.3585, 9.6191, -0.2820
275.0244, 0.3251, 9.6096, -0.2247
275.0294, 0.3442, 9.5952, -0.1721
275.0344, 0.3203, 9.6335, -0.2533
275.0394, 0.3394, 9.5713, -0.3107
275.0444, 0.3107, 9.5905, -0.2533
275.0494, 0.3298, 9.5618, -0.2103
275.0545, 0.3442, 9.4470, -0.2342
275.0595, 0.2868, 9.5570, -0.1912
275.0645, 0.3394, 9.5665, -0.3059
275.0695, 0.2581, 9.6048, -0.3776
275.0745, 0.3776, 9.5952, -0.3155
275.0796, 0.3059, 9.5857, -0.2629
275.0846, 0.2581, 9.5857, -0.2151
275.0896, 0.3490, 9.5426, -0.3155
275.0946, 0.3633, 9.6526, -0.2294
275.0996, 0.3107, 9.5187, -0.2533
275.1046, 0.3251, 9.5857, -0.2964
275.1097, 0.3251, 9.5952, -0.2725
275.1147, 0.3585, 9.5665, -0.2199
275.1197, 0.3107, 9.6574, -0.2390
275.1247, 0.3872, 9.6000, -0.2438
275.1297, 0.3059, 9.5761, -0.2533
275.1348, 0.3537, 9.6287, -0.3298
275.1398, 0.3394, 9.5570, -0.2151
275.1448, 0.3155, 9.5952, -0.1864
275.1498, 0.3298, 9.6287, -0.2916
275.1548, 0.3824, 9.6335, -0.2007
275.1599, 0.3681, 9.5952, -0.2007
275.1649, 0.3298, 9.6287, -0.1768
275.1699, 0.3585, 9.6526, -0.2725
275.1749, 0.3490, 9.6239, -0.2247
275.1799, 0.4446, 9.5761, -0.2342
275.1850, 0.3872, 9.6144, -0.1721
275.1900, 0.3585, 9.5857, -0.2294
275.1950, 0.3203, 9.6191, -0.2055
275.2000, 0.3633, 9.5905, -0.2103
275.2050, 0.3107, 9.5522, -0.1577
275.2101, 0.3442, 9.5809, -0.2725
275.2151, 0.3681, 9.6000, -0.2964
275.2201, 0.2725, 9.5570, -0.2772
275.2251, 0.3585, 9.6000, -0.2581
275.2301, 0.3776, 9.5474, -0.2868
275.2352, 0.3203, 9.5905, -0.2199
275.2402, 0.3729, 9.5474, -0.2486
275.2452, 0.3729, 9.5283, -0.2868
275.2502, 0.3346, 9.6287, -0.3394
275.2552, 0.3537, 9.5713, -0.2247
275.2603, 0.3776, 9.5665, -0.2868
275.2653, 0.2868, 9.5761, -0.2820
275.2703, 0.3442, 9.5761, -0.2725
275.2753, 0.3394, 9.5761, -0.2677
275.2803, 0.3155, 9.5570, -0.2247
275.2854, 0.3394, 9.6048, -0.2581
275.2904, 0.3490, 9.5426, -0.2916
275.2954, 0.3251, 9.5140, -0.2294
275.3004, 0.3729, 9.5331, -0.1577
275.3054, 0.3011, 9.5857, -0.2390
275.3105, 0.3107, 9.6239, -0.2772
275.3155, 0.2868, 9.5809, -0.2486
275.3205, 0.3633, 9.5761, -0.2533
275.3255, 0.3633, 9.6335, -0.1816
275.3305, 0.3442, 9.6191, -0.2438
275.3356, 0.3729, 9.5235, -0.2055
275.3406, 0.4015, 9.5474, -0.3681
275.3456, 0.3298, 9.5761, -0.2629
275.3506, 0.3394, 9.6239, -0.2820
275.3556, 0.3824, 9.5665, -0.3203
275.3607, 0.3155, 9.5283, -0.2533
275.3657, 0.3394, 9.6144, -0.1243
275.3707, 0.3107, 9.6144, -0.2199
275.3757, 0.3490, 9.5905, -0.1721
275.3807, 0.3059, 9.5809, -0.1673
275.3857, 0.3298, 9.6287, -0.1482
275.3908, 0.3633, 9.6000, -0.2294
275.3958, 0.2725, 9.5379, -0.1673
275.4008, 0.3490, 9.5187, -0.2390
275.4058, 0.3011, 9.5187, -0.2390
275.4108, 0.3011, 9.5761, -0.1625
275.4158, 0.3298, 9.5331, -0.1768
275.4209, 0.3298, 9.5713, -0.2868
275.4259, 0.3155, 9.4996, -0.2294
275.4309, 0.3203, 9.5426, -0.1768
275.4359, 0.3059, 9.5570, -0.2007
275.4410, 0.3824, 9.5618, -0.2438
275.4460, 0.2772, 9.5665, -0.2486
275.4510, 0.3442, 9.5713, -0.2294
275.4560, 0.3920, 9.5809, -0.2629
275.4610, 0.3442, 9.5761, -0.2964
275.4661, 0.3011, 9.5187, -0.2486
275.4711, 0.3346, 9.6144, -0.2342
275.4761, 0.3537, 9.5618, -0.2151
275.4811, 0.3585, 9.6335, -0.1960
275.4861, 0.3059, 9.5761, -0.2486
275.4911, 0.3011, 9.5379, -0.2629
275.4962, 0.3442, 9.5522, -0.2725
275.5012, 0.3107, 9.5426, -0.1625
275.5062, 0.3824, 9.5426, -0.3346
275.5112, 0.3729, 9.5905, -0.2581
275.5163, 0.3107, 9.5809, -0.2007
275.5213, 0.3394, 9.5857, -0.2055
275.5263, 0.3585, 9.6096, -0.2294
275.5313, 0.3251, 9.5235, -0.2007
275.5363, 0.3203, 9.5474, -0.2247
275.5413, 0.3251, 9.5570, -0.3872
275.5464, 0.3442, 9.5809, -0.3537
275.5514, 0.3633, 9.5761, -0.3011
275.5564, 0.3011, 9.5474, -0.2868
275.5614, 0.3442, 9.6622, -0.3490
275.5664, 0.4111, 9.5809, -0.1864
275.5715, 0.3681, 9.5426, -0.2199
275.5765, 0.3346, 9.5857, -0.2916
275.5815, 0.3394, 9.5570, -0.1816
275.5865, 0.3011, 9.5761, -0.1625
275.5915, 0.3729, 9.5761, -0.2916
275.5966, 0.3203, 9.6574, -0.2438
275.6016, 0.3298, 9.6144, -0.2390
275.6066, 0.3633, 9.5665, -0.1960
275.6116, 0.3251, 9.5761, -0.2151
275.6167, 0.3490, 9.6048, -0.1768
275.6217, 0.3203, 9.5809, -0.3394
275.6267, 0.3107, 9.6287, -0.2533
275.6317, 0.2916, 9.5713, -0.2486
275.6367, 0.2677, 9.6287, -0.2772
275.6417, 0.3203, 9.5809, -0.1625
275.6468, 0.3346, 9.6096, -0.2007
275.6518, 0.3490, 9.6383, -0.2390
275.6568, 0.3490, 9.5522, -0.2247
275.6618, 0.2772, 9.5618, -0.1721
275.6668, 0.3776, 9.5761, -0.2486
275.6719, 0.2916, 9.5379, -0.2486
275.6769, 0.3011, 9.5474, -0.2103
275.6819, 0.3011, 9.5140, -0.3872
275.6869, 0.3251, 9.5952, -0.3203
275.6919, 0.2677, 9.6000, -0.2390
275.6969, 0.3681, 9.6000, -0.2772
275.7020, 0.3968, 9.5379, -0.1960
275.7070, 0.3442, 9.6048, -0.2725
275.7120, 0.3155, 9.6191, -0.1912
275.7170, 0.2964, 9.5092, -0.2868
275.7221, 0.3490, 9.4996, -0.2868
275.7271, 0.3251, 9.5905, -0.2486
275.7321, 0.3537, 9.5522, -0.2677
275.7371, 0.3107, 9.5618, -0.2342
275.7421, 0.2964, 9.5952, -0.3155
275.7472, 0.4302, 9.5952, -0.2390
275.7522, 0.3633, 9.6191, -0.2151
275.7572, 0.3394, 9.6144, -0.2725
275.7622, 0.3251, 9.5952, -0.3537
275.7672, 0.2964, 9.6000, -0.2151
275.7723, 0.2964, 9.5905, -0.3251
275.7773, 0.3633, 9.6526, -0.3155
275.7823, 0.3681, 9.5952, -0.2199
275.7873, 0.2964, 9.5905, -0.2916
275.7923, 0.3872, 9.5522, -0.2820
275.7974, 0.3776, 9.5665, -0.2725
275.8024, 0.3203, 9.6191, -0.2294
275.8074, 0.3442, 9.5618, -0.2581
275.8124, 0.3298, 9.5665, -0.2725
275.8174, 0.3537, 9.5665, -0.2294
275.8225, 0.3490, 9.6000, -0.2533
275.8275, 0.3490, 9.6287, -0.2294
275.8325, 0.3776, 9.5713, -0.2438
275.8375, 0.3872, 9.5761, -0.3059
275.8425, 0.3059, 9.5713, -0.2055
275.8476, 0.3346, 9.5761, -0.2103
275.8526, 0.3107, 9.5713, -0.2629
275.8576, 0.3585, 9.5379, -0.2247
275.8626, 0.3394, 9.6096, -0.3155
275.8676, 0.3394, 9.6383, -0.2294
275.8726, 0.3442, 9.5522, -0.2868
275.8777, 0.3872, 9.5761, -0.3729
275.8827, 0.3585, 9.5952, -0.1864
275.8877, 0.3872, 9.5713, -0.1912
275.8927, 0.3442, 9.5713, -0.2533
275.8977, 0.2868, 9.5905, -0.1386
275.9028, 0.3059, 9.6191, -0.2581
275.9078, 0.3107, 9.6191, -0.3011
275.9128, 0.3537, 9.5426, -0.2103
275.9178, 0.3059, 9.5570, -0.2916
275.9228, 0.2916, 9.5474, -0.3203
275.9279, 0.3251, 9.5618, -0.2294
275.9329, 0.3537, 9.5857, -0.2820
275.9379, 0.3681, 9.6096, -0.2868
275.9429, 0.3824, 9.6191, -0.3203
275.9479, 0.3011, 9.5905, -0.2390
275.9530, 0.3346, 9.6096, -0.1625
275.9580, 0.3490, 9.5187, -0.3633
275.9630, 0.3968, 9.5187, -0.1864
275.9680, 0.2247, 9.6144, -0.2438
275.9730, 0.2772, 9.5761, -0.2820
275.9781, 0.4494, 9.5140, -0.2964
275.9831, 0.2677, 9.6048, -0.2007
275.9881, 0.2964, 9.6287, -0.2486
275.9931, 0.3729, 9.5474, -0.2247
275.9981, 0.3920, 9.5905, -0.2772
276.0032, 0.3203, 9.5713, -0.2151
276.0082, 0.3681, 9.5570, -0.2533
276.0132, 0.2486, 9.5570, -0.2247
276.0182, 0.3537, 9.5952, -0.2007
276.0232, 0.3537, 9.5187, -0.2199
276.0282, 0.3251, 9.5522, -0.3872
276.0333, 0.3298, 9.6239, -0.2247
276.0383, 0.3442, 9.6048, -0.3107
276.0433, 0.3490, 9.6430, -0.2247
276.0483, 0.3633, 9.5331, -0.2103
276.0533, 0.3298, 9.6383, -0.1912
276.0584, 0.3155, 9.5809, -0.2581
276.0634, 0.3490, 9.6144, -0.1386
276.0684, 0.3490, 9.5665, -0.2677
276.0734, 0.3633, 9.5283, -0.2247
276.0784, 0.3251, 9.5283, -0.3920
276.0835, 0.3585, 9.5952, -0.1625
276.0885, 0.3251, 9.5857, -0.2868
276.0935, 0.3729, 9.5331, -0.3155
276.0985, 0.4207, 9.6239, -0.2247
276.1035, 0.3251, 9.6096, -0.3872
276.1085, 0.3442, 9.6144, -0.1960
276.1135, 0.2581, 9.6430, -0.1960
276.1186, 0.2868, 9.5713, -0.2055
276.1236, 0.2964, 9.5570, -0.2055
276.1286, 0.3298, 9.6287, -0.1625
276.1336, 0.3824, 9.5426, -0.1482
276.1386, 0.3585, 9.5474, -0.2581
276.1436, 0.3824, 9.6239, -0.2772
276.1487, 0.3776, 9.5761, -0.1577
276.1537, 0.3203, 9.5044, -0.3394
276.1587, 0.3872, 9.5570, -0.2342
276.1637, 0.3203, 9.6191, -0.2247
276.1687, 0.3729, 9.5713, -0.1912
276.1738, 0.3346, 9.5952, -0.3298
276.1788, 0.3107, 9.5283, -0.2868
276.1838, 0.2964, 9.6526, -0.1912
276.1888, 0.3968, 9.5618, -0.2103
276.1938, 0.3490, 9.5761, -0.3681
276.1988, 0.3394, 9.5857, -0.2199
276.2039, 0.3872, 9.5474, -0.3346
276.2089, 0.4063, 9.6048, -0.2390
276.2139, 0.3203, 9.5665, -0.3011
276.2189, 0.3824, 9.5809, -0.2868
276.2239, 0.3011, 9.6144, -0.3011
276.2290, 0.3394, 9.5283, -0.3011
276.2340, 0.3442, 9.5761, -0.3537
276.2390, 0.3490, 9.6191, -0.1147
